22693	22692
22694	22694
22697	22697
20909	20909
26580	12053
26581	26581
26582	26582
26583	26583
26584	26584
26585	26585
26586	26586
26587	26587
26588	26588
29179	29179
3760	16677
3762	3762
3765	3765
3766	18943
3768	3768
3769	3769
21911	21911
21914	21914
33768	33768
36459	36459
36457	36457
33434	10973
33439	33439
46381	46381
42401	42401
15722	15722
15721	15721
6836	19913
6835	6835
15725	15725
15728	15728
15729	15729
8005	8005
18268	18268
18269	18269
33669	33669
33668	33668
33667	33667
33666	33666
37324	37324
37325	37325
18264	18264
15625	15625
37320	37320
33660	33660
15098	15098
30166	30166
30318	30318
30319	30319
30316	30316
15623	15623
30314	30314
15093	15093
30312	30312
30310	30310
30311	30311
39438	39438
39431	39431
15620	15620
67350	67350
35892	35892
35893	10260
35890	35890
9130	9130
35896	35896
35898	35898
9136	9136
9134	9134
10645	10645
34147	34147
34146	34146
34144	34144
34143	34143
34149	34149
34148	1115
35236	35236
35237	35237
35234	35234
35235	35235
35232	35232
35233	35233
35231	35231
35238	25965
35239	35239
6794	6794
6795	6795
6792	6792
6793	6793
6790	6790
6798	6798
6799	6799
45117	45117
42838	42838
42832	42832
42836	42836
38501	38501
38506	38506
50640	50640
97	97
36156	36156
36152	36152
36153	13316
36159	36159
18700	18700
18707	18707
18706	18706
33501	33501
18709	18709
18708	18708
33509	33509
41565	41565
41567	41567
41561	41561
17829	17829
17828	17828
17827	17827
17826	17826
17825	17825
41569	41569
17822	17822
17820	17820
29818	29818
29816	29816
29813	29813
29810	29810
7182	7182
7183	7183
7186	5472
8019	8019
8018	8018
8017	8017
8016	16853
8013	8013
8012	8012
8011	8011
8010	8010
7456	255
7457	7457
7455	7455
7452	7452
7453	7453
7451	7451
7458	7458
10885	10885
10887	10887
10881	10881
10883	10534
10888	10888
10889	10889
13615	11926
13617	13617
13611	13611
13612	13612
13613	13613
16064	16064
11288	11288
5845	5845
16067	16067
16060	16060
16061	16061
5841	5841
16063	16063
11281	11281
11283	11283
16069	16069
11286	11286
28256	28256
11019	11019
11756	11756
11755	11755
11754	11754
11752	11752
11750	11750
11759	11759
11758	11758
19560	19560
19561	10871
16390	16390
19563	19563
16397	16397
16394	16394
16395	16395
19568	19568
19569	19569
16398	16398
16399	16399
20887	20887
20885	20885
20884	20884
20882	20882
20881	20881
20880	20880
20888	20888
8614	8614
21282	21282
21283	21283
42481	42481
21281	21281
21286	21286
21287	21287
42485	42485
42484	42484
46309	46309
21288	21288
21289	21289
45652	45652
48229	48229
45656	45656
48226	48226
16936	16936
16937	16937
16934	16934
16933	16933
16930	16930
16931	16931
16938	16938
16939	16939
42159	12612
12227	12227
12223	12223
12220	12220
42153	42153
42155	42155
42154	42154
12228	12228
29372	10521
29373	29373
29370	29370
29371	29371
29376	29376
29374	29374
29375	29375
10574	10574
10575	10575
10576	10576
10577	10577
10570	10570
10572	10572
21426	21426
21427	21427
21425	21425
21423	21423
21420	21420
21421	21421
21428	21428
21429	21429
8849	8849
8840	8840
8843	8843
8846	8846
8847	8847
26818	26818
26819	25867
26814	26814
26815	26815
26810	26810
26811	26811
29597	29597
29594	29594
29595	29595
29592	29592
29590	29590
19037	19037
24557	24557
24556	24556
24559	24559
33933	33933
33932	33932
1546	1546
16381	16381
1545	1545
1542	1542
1543	1543
1540	1540
1541	1541
28424	28424
28427	28427
28421	28421
19575	19575
1548	1548
28422	28422
34300	34300
34303	34303
34302	34302
34304	34304
34307	34307
34306	34306
11762	11762
11763	11763
22248	22248
22247	22247
22246	22246
22245	22245
22242	22242
22240	22240
25736	13316
25737	25737
25734	25734
25735	13316
25732	25732
25733	25733
25731	25731
27398	27398
27396	27396
27397	27397
27394	27394
27392	27392
27390	27390
27391	27391
9964	9964
9965	9965
9966	9966
9967	9967
9960	9960
9961	9961
9968	9968
32079	32079
32070	32070
32073	32073
32075	4045
32077	32077
32076	32076
3689	3689
3683	10220
3682	3682
3685	10439
26049	26049
26041	26041
26043	26043
26045	26045
26044	26044
26046	26046
3531	3531
3530	3530
3532	3532
3535	3535
3534	3534
3537	3537
3539	3539
36790	36790
14643	14643
14640	14640
14641	14641
18549	10001
18548	18548
14645	14645
18545	18545
14648	14648
18546	18546
18541	18541
18540	18540
38625	38625
38628	38628
38629	38629
30438	30438
30437	30437
30434	27836
30433	30433
30432	30432
30431	30431
30430	30430
18099	18099
18098	18098
18092	18092
18091	18091
18090	18090
18097	18097
18095	18095
27806	27806
38199	38199
27804	15624
27805	27805
27802	27802
27800	27800
27801	27801
38193	38193
38194	38194
38197	38197
40768	40768
40769	40769
40760	40760
40762	40762
30293	30293
30291	30291
30290	30290
30297	24083
30296	30296
30295	30295
30294	30294
15115	15115
30298	30298
15110	15110
15113	15113
39579	39579
39575	18548
39574	39574
39576	39576
31748	31748
31747	31747
31742	11948
31743	31743
31741	20315
35915	35915
35913	35913
35910	35910
35918	35918
13149	13149
4297	4297
4296	4296
4291	4291
23778	23778
4749	4749
43440	43440
4742	4742
4740	4740
43444	43444
4746	4746
4745	4745
43447	43447
19762	19762
19763	19763
19760	19760
19761	19761
19766	19766
19767	19767
19765	19765
19769	19769
1329	1329
17607	17607
17604	17604
17603	17603
17601	17601
13519	13519
13518	13518
13517	13517
13515	13515
13511	13511
8682	8682
6450	6450
6453	6453
6452	6452
6454	6454
20719	20719
20718	20718
20715	20715
20714	20714
10436	10436
20712	20712
20710	20710
6458	6458
8689	8689
6187	6187
42319	42319
6184	4543
6182	6182
6181	6181
15864	15864
46670	46670
42312	42312
42310	42310
46674	1363
41691	41691
42315	42315
6188	6188
15866	15866
45326	45326
45325	45325
45324	45324
7236	7236
7237	7237
7234	7234
7235	7235
41695	41695
10378	10378
10377	10377
10374	10374
10375	10375
10373	10373
10370	10370
7239	35204
10563	10563
10562	10562
29363	29363
10560	10560
6239	6239
6238	6238
6234	42508
6236	6236
10564	10564
14982	14982
14984	14984
14986	14986
14988	14988
811	19318
813	813
814	814
816	816
1700	1700
5265	5265
5263	5263
5262	5262
1707	1707
1708	1708
1709	1709
36673	36673
41152	41152
41153	41153
41157	11053
41159	41159
40203	40203
40202	40202
40207	40207
40205	11985
40204	40204
40209	40209
40208	40208
11137	11137
11136	11136
11135	11135
11134	11134
11132	11132
11130	11130
14329	14329
14328	14328
11139	11139
11138	11138
17980	17980
17982	17982
17984	12559
17985	10367
17987	17987
17988	17988
17989	12209
8738	8738
8739	8739
8734	8734
8730	8730
12446	12446
12444	12444
12445	12445
8196	8196
12443	11342
12440	12440
12441	12441
8198	8198
8199	8199
12448	12448
16217	16217
16216	16216
16215	16215
16213	16213
16212	11053
16211	16211
19249	19249
16219	16219
43163	43163
2539	2539
43167	43167
43165	32177
43169	43169
2531	2531
46531	46531
17166	17166
17165	17165
17162	17162
17163	17163
17161	17161
22830	22830
22835	22835
22837	22837
60448	60448
36808	36808
36809	11323
9563	9563
9564	9564
9567	9567
36800	36800
9569	9569
36805	36805
36806	36806
36807	36807
11183	11183
48073	48073
9384	9384
9385	9385
9386	9386
9388	9388
9389	9389
11186	11186
11187	11187
26993	26993
26992	26992
26990	26990
26997	26997
26995	26995
34510	34510
34515	34515
34516	34516
34517	34517
34518	34518
34519	34519
26669	26669
2886	2886
2885	2885
26661	26661
26660	26660
26663	26663
26662	26662
26664	26664
26666	26666
24298	24298
24299	24299
23014	23014
23019	23019
23018	23018
24290	24290
24291	24291
24296	22227
24294	24294
24295	24295
47695	47695
24743	24743
24744	24744
24745	24745
24746	24746
24747	13649
24748	24748
24749	12783
28678	28678
28674	28674
28676	28676
28670	28670
28671	28671
28672	28672
28673	28673
31940	31940
31941	31941
31942	31942
35647	35647
31945	31945
35645	35645
35644	35644
35649	35649
35648	35648
32918	32918
32914	32914
32912	32912
32911	32911
23901	23901
23900	23900
23907	23907
23906	14800
34378	34378
23908	23908
27212	27212
27211	27211
27217	27217
27216	27216
27215	27215
27214	27214
27219	27219
27218	27218
25508	25508
36349	36349
36348	36348
25501	25501
25500	25500
25503	25503
36344	13810
25505	25505
25504	25504
25507	25507
25506	25506
4880	4880
4881	4881
4884	4884
4886	4886
39829	39829
39822	39822
39821	39821
39820	39820
39826	39826
39824	39824
14237	14237
18995	18995
33370	33370
18978	18978
3470	3470
33373	33373
37438	37438
37436	37436
18971	10260
37434	37434
18973	18973
37432	1381
18976	18976
18977	18977
41312	41312
41316	41316
41317	41317
41315	41315
41318	41318
41319	41319
40049	40049
40045	1078
40047	40047
40046	40046
40040	40040
15833	15833
15834	15834
15838	15838
40590	40590
40597	40597
40595	40595
40594	40594
33973	33973
33971	33971
33970	33970
18358	13253
18359	18359
33974	33974
33979	33979
18357	18357
18350	18350
18352	18352
38871	38871
38015	38015
38014	38014
38013	38013
38012	38012
5829	5829
31539	31539
31538	31538
31530	31530
31533	31533
31535	31535
31534	31534
31537	31537
5658	5658
5656	5656
5654	5654
5653	5653
15308	15308
6418	6418
6415	6415
15306	15306
15307	15307
6410	6410
15302	15302
15303	15303
19487	19487
19486	19486
19485	19485
19482	19482
19481	19481
19489	19489
39052	39052
39053	39053
39050	39050
39051	39051
39056	39056
39054	11266
39055	39055
216	216
217	217
215	215
213	213
16768	16768
16767	16082
16765	16765
16762	10114
218	218
219	219
12077	12077
12076	12076
12074	12074
12072	12072
12070	12070
11572	11572
43765	43765
21813	21813
21679	21679
21678	21678
21677	21677
21676	21676
21810	21810
21671	21671
21670	21670
46888	46888
46881	46881
38833	28830
38832	38832
38831	38831
48631	48631
38835	38835
17419	17419
17416	17416
17414	17414
17415	17415
17412	17412
17413	17413
17411	17411
13308	13308
13304	13304
13302	13302
13300	13300
13301	13301
14828	14828
14822	14822
14823	14823
14820	14820
14826	14826
14825	14825
20108	20108
20109	20109
20106	20106
20105	20105
20103	20103
20101	20101
24194	24194
41056	41056
41051	41051
41050	41050
41053	19393
41058	41058
40902	40902
29709	29709
40908	40908
40909	40909
29705	16931
29702	29702
29700	29700
11814	11814
11816	11816
11817	11817
11810	11810
11812	11812
54223	54223
11819	11819
12899	12899
12895	12895
12894	12894
12897	12897
12891	12891
12892	12892
1110	1110
1115	1115
1114	1114
1117	1117
1116	1116
1119	1119
1118	1118
28074	28074
28072	28072
28073	28073
28071	28071
22611	22611
22612	22612
22615	22615
26508	26508
26509	26509
26500	26500
26501	26501
26503	10260
26505	10204
26507	26507
48908	48908
39168	39168
8885	8885
25348	25348
25343	25343
25341	25341
25340	25340
25347	10482
25346	25346
25345	13149
21993	21993
21997	21997
21995	21995
21999	21999
2767	2767
2765	2765
8882	8882
9489	9489
9488	9488
16402	16402
16401	16401
9483	9483
9481	9481
9486	9486
16408	16408
16409	16409
61923	61923
29646	29646
19968	19968
9730	9730
9733	9733
9732	9732
9735	9735
243	243
9737	9737
9739	26017
16719	16719
16716	16716
21335	21335
21332	11409
21333	21333
24126	24126
19966	19966
21338	21338
21339	21339
16712	16712
22970	22970
22973	22973
19961	19961
16711	16711
3063	3063
3062	3062
3061	3061
3060	3060
3067	3067
3066	3066
3064	3064
3069	3069
27472	27472
27477	27477
29067	29067
29064	29064
29060	29060
29061	11512
29069	29069
23200	23200
23201	23201
23202	11942
23204	23204
23205	23205
23206	23206
23207	23207
23208	23208
23209	23209
34496	1546
499	499
34493	34493
494	494
491	491
492	492
493	493
30938	30938
30932	30932
30930	30930
30931	30931
30937	30937
30935	30935
31041	31041
31040	31040
31043	31043
31042	10220
6915	6915
31049	31049
31048	31048
32892	32892
32890	11948
32897	32897
32896	32896
32895	32895
3934	3934
32899	21060
3936	3936
3933	3933
34727	34727
34726	34726
34725	34725
6717	6717
34729	34729
6712	10856
6710	6710
6711	6711
24465	24465
24464	24464
24460	24460
24462	24462
32769	32769
32760	32760
22153	22153
22157	22157
22156	22156
22155	22155
22154	1521
22159	22159
22158	22158
49575	49575
5039	12110
5036	12110
5037	12110
5032	5032
5033	5033
4435	4435
38589	38589
38588	38588
4431	4431
4430	4430
38583	38583
38581	38581
4439	4439
38585	38585
41297	41297
41296	41296
41294	41294
41290	41290
41299	41299
39988	39988
39989	39989
39984	39984
39986	39986
39987	39987
37830	37830
39679	39679
39672	39672
39673	39673
39670	39670
39671	39671
39676	39676
39674	39674
39675	39675
18839	18839
18838	18838
18834	18834
18836	18836
18833	18833
18832	18832
30583	30583
30581	30581
30580	30580
7100	7100
7102	7102
7105	7105
7107	7107
7108	7108
7109	6613
5411	5411
24645	24645
24644	24644
37609	37609
37608	37608
18789	18789
18788	18788
33586	19313
18782	10001
33584	20986
18780	18780
18787	18787
33583	33583
18785	18785
18784	18784
30059	30059
30050	30050
30052	30052
30055	30055
30057	30057
30056	30056
40658	40658
40654	40654
40655	40655
40657	40657
40650	40650
40651	40651
14776	14776
14777	14777
14774	14774
14775	14775
14772	14772
14773	14773
14778	14778
14779	14779
47923	47923
13928	13928
13926	13926
13927	13927
13924	13924
13925	13925
13922	13922
13921	10720
5591	5591
5590	5590
5594	1769
5597	5597
38208	38208
38204	38204
38206	38206
38200	38200
38202	38202
38203	38203
13694	13694
13695	13695
13697	13697
43358	13459
11200	11200
11203	11203
11202	11202
11205	11205
11204	11204
11206	11206
11209	11209
11208	11208
43353	43353
43355	43355
19072	19072
19073	19073
19070	19070
19071	19071
19077	19077
19075	19075
19078	19078
60234	16931
19694	19694
19692	19692
19693	19693
19699	19699
5903	18041
42403	42403
42402	42402
46382	10288
42407	42407
42406	42406
42405	42405
42404	42404
17339	17339
16165	16165
17334	17334
17333	17333
17331	1115
7927	24193
9131	9131
7925	7925
7922	7922
7923	10220
9135	9135
7921	7921
10646	10646
5905	5905
10642	10642
7928	7928
7929	7929
20809	20809
20808	20808
20806	15350
20805	20805
20804	20804
20802	20802
49718	49718
46961	46961
17593	17593
17591	17591
17590	17590
17597	17597
17596	17596
17595	17595
17599	17599
17598	17598
11999	11999
11991	11991
11990	11990
11993	11993
11995	11995
13179	13179
13178	13178
4560	4560
13171	13171
13170	13170
13173	13173
13175	13175
639	639
13176	13176
20379	20379
20370	10367
20373	20373
20375	20375
20377	20377
20376	20376
1094	1094
1096	1096
1097	1097
1090	1090
1091	1091
1092	1092
1098	1098
29518	29518
29519	29519
29517	29517
29515	29515
1322	1322
23779	23779
1320	1320
1321	1321
1326	1326
1324	11533
23770	23770
1328	1328
23773	23773
27068	27068
8683	8683
8685	8685
27060	27060
8688	15261
27063	27063
27064	27064
27065	27065
27066	27066
35037	35037
32569	32569
32568	32568
32562	32562
32561	23315
32565	32565
32564	18754
8358	17404
8359	24735
8351	8351
8352	8352
8353	8353
8354	8354
8355	32343
8356	8356
22423	22423
22422	22422
22421	22421
22420	22420
22426	22426
22425	22425
22424	22424
26339	15297
26338	26338
17788	10026
26332	26332
26330	26330
26337	26337
26336	26336
3600	3600
3607	3607
3606	3606
3604	3604
3854	10260
6848	6848
36718	36718
36719	36719
36710	36710
36712	36712
36713	36713
36714	36714
36715	36715
21815	21815
24862	24862
24865	24865
24867	24867
24866	24866
24869	24869
24868	24868
21819	21819
21818	21818
40955	28809
1142	1142
27888	27888
27886	27886
27887	27887
27885	27885
27882	27882
27883	27883
27880	27880
27881	27881
9676	9676
9677	9677
9670	9670
9671	10260
9672	9672
9678	9678
33748	33748
33749	33749
37049	37049
33740	33740
37042	37042
33744	33744
37046	37046
33747	33747
30219	30219
30218	30218
30213	30213
30212	30212
30210	30210
30217	30217
35999	35999
35995	35995
35993	35993
35992	35992
35991	19743
3386	3386
3387	3387
3384	3384
3385	3385
3383	3383
3380	3380
3388	3388
3389	3389
4214	4214
4217	4217
4211	4211
34020	34020
34021	34021
34022	34022
34023	34023
34026	34026
34029	34029
35377	35377
35376	35376
35374	35374
35378	35378
25904	25904
25901	25901
25903	25903
25909	25909
25908	25908
23433	23433
23432	12612
23431	22969
23430	23430
23436	23436
23435	23435
23434	23434
23438	23438
18842	18842
6109	6109
6106	6106
6102	6102
8530	8530
38465	38465
38466	38466
38467	38467
8535	8535
8536	8536
8537	1810
14280	13634
24720	13768
36051	36051
36055	36055
36054	36054
36059	36059
36058	36058
33262	33262
33260	11670
18669	18669
33265	33265
33264	33264
18664	18664
18665	18665
18666	18666
18667	18667
18660	18660
18662	18662
17908	17908
41487	41487
41484	41484
41485	41485
41482	41482
41483	41483
41480	41480
17900	17900
17902	17902
17903	17903
17904	17904
17905	17905
41488	41488
17907	17907
10252	10252
10254	10254
10257	10257
9444	9444
47880	47880
18693	18693
12991	12991
12992	12992
12993	12993
41738	41738
12995	12995
12997	12997
41734	41734
18695	18695
41736	41736
49874	49874
40289	40289
40288	40288
40283	40283
40285	40285
49878	49878
8119	8119
15418	15418
15419	15419
6925	10001
15415	15415
6927	14335
8111	8111
15410	15410
6920	6920
15412	15412
15413	15413
7714	23872
7717	7717
7718	7718
6522	6522
14288	14288
6525	6525
28951	28951
28950	28950
28952	28952
28955	18275
28954	28954
28957	28957
28956	28956
28958	28958
6527	6527
13719	13719
13718	13718
43258	43258
43255	43255
43254	43254
13713	13713
13712	13712
13715	13715
13714	13714
43252	43252
33426	33426
11410	11410
11411	11411
11412	11412
11413	11413
11414	11414
11415	11415
11416	11416
11417	11417
11419	11419
16299	16299
16298	16298
16295	16295
16294	16294
16290	16290
2957	10864
50233	50233
24349	24349
46024	46024
33705	33705
48349	48349
45591	45591
16872	16872
16871	11993
16876	1546
16875	16875
16879	16879
12143	12143
12141	12141
22932	22932
12147	12147
12146	12146
12144	12144
12148	12148
42616	42616
42617	42617
10439	10439
9309	9309
29239	29239
22938	22938
10430	10430
29235	29235
29234	29234
10435	10435
29232	29232
29231	29231
29230	29230
21743	21743
21742	21742
21741	21741
21740	21740
21747	21747
21746	21746
21745	21745
21744	21744
21749	21749
8969	8969
8968	8968
33701	33701
8961	8961
8960	8960
8965	8965
8964	8964
26919	26919
26912	26912
26910	26910
26916	26916
26915	26915
29492	29492
29491	29491
29490	29490
29495	29495
24212	24212
24213	24213
2808	2808
24211	24211
24216	10001
2802	2802
24219	24219
2807	2807
2805	2805
1421	10001
1420	1420
1422	1422
1425	1425
1427	1427
1426	1426
28546	28546
1428	1428
28544	28544
28545	28545
28543	28543
28540	28540
28541	28541
34223	34223
34220	34220
34221	34221
34227	34227
34224	12658
34229	34229
35174	35174
35177	35177
35170	35170
35173	35173
34599	34599
34590	34590
34591	34591
4752	4752
23635	23635
23634	23634
23637	19036
23631	23631
23630	23630
23633	23633
23632	23632
27749	27749
27748	27748
27746	27746
27740	27740
27743	27743
27742	27742
22329	22329
22320	22320
22321	22321
22324	22324
22326	1068
22327	22327
25679	25679
25678	25678
25672	25672
25671	25671
25670	25670
25677	25677
25676	25676
25675	25675
23989	23989
23988	23988
23983	23983
23980	15561
23987	23987
23985	23985
23984	23984
27299	27299
27298	27298
27293	27293
27292	27292
27291	27291
27290	11918
27295	27295
27294	27294
9885	9885
9883	9883
9881	9881
9880	9880
9889	12110
9888	9888
52702	52702
32338	10973
32339	32339
32332	32332
32330	32330
32336	32336
32337	14936
32335	32335
22588	22588
22584	22584
22586	22586
22587	22587
22580	22580
22582	22582
24988	24988
24982	13370
24981	24981
24986	24986
24987	24987
24984	24984
24985	24985
25581	25581
25580	25580
25583	25583
25584	25584
25587	25587
25589	25589
25588	14936
26161	26161
26167	26167
26164	26164
26165	26165
13781	10026
13786	13786
13787	13787
4800	4800
4801	4801
4807	4807
4808	4808
2072	2072
2071	2071
2070	2070
2077	2077
2075	2075
33468	33468
18468	18468
18469	18469
14127	14127
14126	14126
18464	18464
18465	18465
14123	14123
14122	14122
33463	33463
33462	33462
36529	36529
36522	36522
36527	36527
36526	36526
36525	36525
47290	47290
34960	34960
34965	34965
34964	34964
34967	34967
34969	34969
11313	11313
11312	11312
33269	33269
27697	27697
33268	33268
15658	13115
15659	15659
15657	15657
15654	15654
15652	15652
15650	15650
16862	16862
27433	27433
62619	62619
15385	15385
6497	10220
6496	6496
6491	10495
15381	15381
15382	15382
15383	15383
15388	15388
15389	15389
39325	39325
39326	27909
8163	8163
32846	32846
39322	39322
39323	39323
39329	39329
21396	21396
8162	8162
8161	8161
9618	9618
4399	4399
4390	4390
4397	4397
3197	3197
3193	3193
3192	3192
3190	3190
3199	3199
4027	4027
4022	4022
4020	23244
19409	19409
19407	19407
19406	19406
19404	19404
19402	19402
19400	19400
297	10001
293	10001
290	15297
42055	42055
42056	42056
42057	31827
42052	42052
42053	42053
42059	32843
6192	6192
46668	46668
6379	6379
6370	6370
12994	12994
6374	6374
6375	6375
6376	6376
20098	20098
10144	10144
10148	10148
40988	40988
40981	40981
40983	40983
40984	40984
40985	40985
40987	40987
45204	12783
45200	45200
5182	5182
5183	5183
5180	5180
1627	1627
1626	1626
5184	5184
5188	5188
1628	1628
29969	29969
29968	29968
29963	29963
29962	29962
29961	29961
29960	29960
29967	29967
29966	17060
29965	29965
14246	14246
14247	14247
14244	14244
14245	14245
14243	14243
14249	14249
5458	5458
1198	1198
5450	5450
1193	1193
1195	1195
1194	1194
5456	5456
1196	1196
23872	23872
42517	42517
7206	7206
42518	42518
16575	16575
16572	16572
7695	7695
7697	7697
7693	7693
16571	16571
7698	663
379	379
378	378
7526	7526
7524	12659
371	371
6929	10260
373	373
372	372
375	375
374	374
19366	19366
19367	10114
19365	19365
19363	16246
19360	19360
19361	19361
19369	19369
6924	6924
8110	8110
10972	10114
10973	10973
10974	10974
10976	10976
10978	10978
10979	10979
8114	8114
16486	16486
16487	16487
16484	16484
16482	16482
16483	16483
16480	16480
2274	2274
2277	2277
2273	2273
2278	2278
11594	11594
11597	11597
11591	11591
11590	11590
11592	11592
43044	43044
43046	43046
43047	43047
11599	11599
43041	43041
46278	46278
46274	10260
17283	17283
17282	17282
17280	17280
17287	17287
17286	17286
17285	17285
17289	17289
17288	17288
11104	11104
11623	11623
11622	11622
11627	11627
11625	11625
11629	11629
11628	11628
17759	17759
17758	17758
27969	27969
17751	17751
17750	17750
27967	27967
27966	27966
17755	17755
17754	17754
27963	27963
20469	20469
20468	20468
19873	19873
20463	20463
20462	20462
21064	21064
20467	20467
20466	20466
21065	21065
19876	19876
19874	19874
19875	19875
802	802
37942	37942
37940	37940
37941	37941
37946	37946
34414	34414
34417	34417
34416	25965
34413	34413
34412	34412
24396	24396
24395	24395
24394	24394
24393	24393
24390	24390
26702	26702
26703	26703
26700	26700
26701	26701
26706	26706
26704	26704
26705	26705
23288	23288
28738	28738
416	416
412	412
413	413
23280	23280
23281	23281
23282	23282
28732	28732
28735	28735
28734	28734
23286	23286
28736	1903
18604	18604
32818	32818
32817	32817
35458	35458
5277	5277
35453	35453
35450	35450
35457	35457
23868	23868
5272	5272
23864	23864
23865	23865
23860	23860
23861	23861
23862	10973
23863	23863
27159	11948
27154	10521
27155	27155
27156	27156
27152	27152
5279	5279
25428	25428
36221	36221
25420	25420
36223	36223
25426	25426
25424	25424
36227	16713
39907	39907
39901	39901
39902	39902
39903	16751
39908	39908
39909	39909
32105	32105
32104	32104
32107	32107
32106	32106
32101	32101
32102	32102
36484	36484
36486	13149
36487	36487
36480	36480
36482	36482
33058	33058
33050	33050
33051	33051
37571	37571
37570	37570
37576	37576
33056	33056
33057	33057
41218	18890
41217	41217
41216	41216
41215	41215
41212	41212
41211	41211
40169	40169
40166	40166
40164	40164
40165	40165
40163	40163
40160	40160
40161	40161
14080	14080
14082	14082
14084	14084
14085	14085
14086	14086
14087	14087
37689	37689
3228	3228
3225	3225
3224	3224
3226	10026
3221	3221
3222	3222
4954	4954
43257	43257
43251	43251
43250	43250
38758	38758
38755	38755
38752	38752
30509	30509
30508	30508
34882	34882
34883	34883
34880	34880
30500	30500
30506	30506
34885	34885
18166	18166
18163	18163
18161	13765
18160	18160
18169	18169
5518	5518
38287	38287
38280	38280
38282	38282
38289	38289
5517	5517
537	23492
533	533
532	532
531	531
3035	3035
28342	28342
17999	17999
15029	15029
6519	6519
6511	6511
15023	15023
15022	15022
6514	10664
15024	15024
6516	6516
39488	39488
39481	39481
39483	39483
39482	39482
39485	39485
39484	18950
39487	39487
39486	16677
39157	39157
39155	39155
39154	39154
39153	39153
39151	19187
39150	39150
39159	39159
31360	31360
35861	35861
31363	10973
31366	31366
31367	31367
31368	31368
31369	31369
16648	16648
16649	14800
19619	19619
16640	16640
16641	16641
19614	13649
16643	16643
16644	16644
16645	16645
16646	16646
19611	19611
12738	12738
12739	12739
12730	12730
12731	12731
12732	12732
12733	12733
12734	12734
12735	12735
12736	12736
12737	12737
21139	21139
21131	21131
21132	21132
46470	46470
21137	21137
43533	43533
41973	41973
41971	41971
41976	41976
41977	41977
17512	17512
17511	17511
17510	17510
17517	17517
17516	17516
17514	17514
13469	13469
13468	13468
14789	14789
13463	13463
13462	13462
13460	11295
13467	13467
13466	13466
13465	13465
18206	10973
18207	18207
37386	37386
18205	18205
14783	14783
18203	18203
20669	20669
37382	10114
20662	20662
20661	10001
18201	18201
20666	20666
20665	20665
45380	45380
7303	7303
7300	10367
7307	7307
7304	7304
7305	7305
7308	10367
7309	7309
11913	11913
11915	11915
11914	11914
11917	11917
11919	11919
11918	10367
36265	36265
15928	15928
15929	15929
8603	8603
33820	33820
36263	36263
15920	15920
8607	8607
15922	15922
8605	8605
30557	30557
4475	12081
4474	4474
1014	1014
1010	1010
1013	1013
11001	11001
11000	11000
11007	11007
11006	11006
28247	28247
11004	11004
11009	11009
11008	11008
51025	51025
51026	51026
28865	28865
28864	19964
28866	28866
28861	28861
28860	28860
28863	28863
28862	28862
28869	28869
28868	40322
48848	48848
6895	6895
25150	25150
25151	25151
25156	16168
25158	25158
21895	21895
21894	21894
21893	21893
21892	21892
21891	21891
10834	10834
10836	10836
10831	10831
10830	10830
10833	10833
16363	16363
16362	16362
16367	16367
16366	16366
16365	16365
16364	10260
21272	21272
21270	21270
21277	21277
21276	21276
21279	21279
21278	21278
1832	1832
1830	1830
1831	1831
1837	1837
1835	1835
1839	1839
2406	2406
2405	2405
2403	2403
2401	2401
2408	2408
2409	2409
49454	43418
44383	44383
36974	7365
36971	36971
36973	11317
3308	11637
3309	3309
3306	26237
3304	3304
3302	3302
3300	3300
15564	15564
29383	29383
29382	29382
29381	29381
29386	29386
29384	29384
29389	48645
622	622
23129	23129
23128	23128
624	624
23124	23124
25989	25989
25988	25988
25985	25985
25987	25987
25986	25986
25981	25981
25980	25980
25983	10001
31162	31162
29658	29658
31160	31160
31161	31161
31164	31164
31168	31168
29652	29652
29655	29655
29657	29657
29656	29656
3878	3878
3871	3871
3877	3877
34608	34608
34604	34604
34605	34605
34606	34606
34607	34607
34601	34601
34602	34602
34603	34603
24586	24586
24584	24584
24585	24585
24583	24583
24588	24588
32608	32608
32609	32609
32602	32602
32601	32601
32606	32606
32607	32607
32605	32605
22298	22298
22299	22299
9305	9305
22294	22294
22295	22295
22297	22297
22291	22291
22292	22292
9300	9300
9301	9301
24638	24638
24639	24639
24634	24634
24635	24635
24637	24637
24631	24631
24633	24633
22748	22748
33017	33017
38978	38978
38979	38979
38976	38976
22743	22743
38972	38972
22747	22747
22744	22744
31838	31838
31834	31834
18876	18876
31831	31831
31832	31832
4571	4571
4573	4573
4576	4576
4577	4577
34122	34122
25215	10418
25214	25214
25217	25217
25210	1356
25213	25213
25212	25212
25219	25219
42977	42977
42975	42975
42973	42973
42971	42971
42970	42970
41409	41409
41406	41406
41407	16789
41404	41404
41402	41402
39737	39737
39736	39736
39730	39730
39739	39739
39738	39738
33159	33159
33157	15261
33156	33156
33151	33151
33150	33150
33153	33153
33152	33152
12919	12919
12910	12910
12911	12911
12912	10114
12913	12913
12915	10973
12916	12916
12917	10220
7022	7022
7021	10220
7027	7027
7026	7026
7029	7029
7028	7028
37723	37723
37720	37720
37726	37726
37725	37725
30712	30712
30710	30710
30711	30711
30716	30716
30714	30714
7798	10026
7790	7790
7793	7793
7792	7792
7795	7795
7794	7794
7797	7797
