5C,2,D,1/12/2015,Geoje ,Geoje ,0.643387548,5.236622455,226.6785707,86.69530569,10.0162723,2.5100702,-0.521915472,0.293051084,2.511560104,-0.125860219,5394.120026,5661.977481,0.546756423,15.15018452,-0.00806323,0.088191154
5C,2,D,1/12/2015,Geoje ,Geoje ,0.068215686,-0.422078333,242.1817951,136.2148286,18.96564468,3.379415224,-0.25061216,-1.282894496,4.330575894,0.033877017,6156.040293,7283.859486,-0.049357563,14.11974487,-0.00909869,0.469279386
5C,2,D,1/12/2015,Geoje ,Geoje ,2.591886065,2.026343146,228.3493492,211.1668417,31.09499503,3.113520832,0.409073164,-1.748240588,1.763292498,-0.136366672,5613.628653,5690.235834,-0.047391848,13.2726141,-0.008736325,0.095553101
5C,2,D,1/12/2015,Geoje ,Geoje ,0.509322685,0.592207077,160.9966371,120.0187921,14.41191396,3.043299959,0.298883266,-0.522669569,1.988217741,-0.346434841,3907.94607,4045.393102,-0.034626154,9.697439461,-0.006383067,-0.016652991
5C,2,D,1/12/2015,Geoje ,Geoje ,1.470101541,11.65840628,263.35405,200.305431,23.66633474,2.135909555,0.093184346,1.494109939,4.600641931,0.596598097,5338.836419,6998.235149,-0.05243563,13.73985866,-0.009666108,0.105722551
5C,2,D,1/12/2015,Geoje ,Geoje ,0.737590474,4.716920548,205.5053329,152.5560484,13.61410718,3.155454031,0.948421159,-0.210480192,5.920011536,-0.054935455,5527.54695,6214.46402,-0.050144872,13.54139345,-0.009243824,-0.024116514
5C,2,D,1/12/2015,Geoje ,Geoje ,0.056438238,2.793651602,160.8247095,132.8891853,16.85309166,2.682816976,0.352484691,2.943579214,3.17019515,-0.408564119,4825.940667,5025.254025,-0.040835973,10.29136657,-0.0075278,0.082334917
5C,2,D,1/12/2015,Geoje ,Geoje ,0.060876033,1.883324497,196.1595234,149.5611284,16.77032056,1.794205451,-0.374609722,-0.664873111,1.63883988,-0.44068992,5105.028312,5330.906474,-0.044046946,9.777104421,-0.008119718,-0.021183797
5C,2,D,1/12/2015,Geoje ,Geoje ,1.900009909,0.785613041,216.0108558,172.2263882,18.31188058,0.598414234,-0.39066327,-0.192807553,2.637539886,0.031527591,4603.547591,5702.931605,-0.045934537,10.01206651,-0.008467681,0.09261482
5C,2,D,1/12/2015,Geoje ,Geoje ,2.121644514,3.509016643,208.8500643,195.9396499,17.90753465,2.943459609,0.091153336,-1.892141681,2.426819652,0.126603528,5613.117976,6068.142861,-0.051292763,9.633630374,-0.009455429,0.231505102
5C,2,D,1/12/2015,Geoje ,Geoje ,1.196262784,1.824379156,187.7580364,156.9661652,16.39531059,3.868348028,-0.362884978,2.145730406,1.156321635,-0.3508665,4424.977684,4622.022388,-0.04266834,6.901848101,-0.007865583,0.0860294
5C,2,D,1/12/2015,Geoje ,Geoje ,1.008938889,0.615479175,157.0849841,104.3990122,14.85185475,3.063186607,0.557304164,-2.896146571,1.338951173,-0.167674428,3522.479306,4074.208749,-0.035986865,6.325688247,-0.006633904,0.072557977
5C,2,D,1/12/2015,Geoje ,Geoje ,0.658988704,1.915572315,191.5619305,129.9695363,18.64689868,2.198552057,-0.534571118,-1.652672341,3.478021702,0.030749684,4338.99239,4562.992678,0.560014424,7.426328807,-0.00825875,-0.021546523
5C,2,D,1/12/2015,Geoje ,Geoje ,2.761847656,2.159219551,226.7250191,171.470882,29.21382944,4.018667548,-0.775641897,-0.76227279,3.410030952,0.934509183,4845.634013,5083.61833,-0.050499544,8.067432401,-0.009309205,-0.024287088
5C,2,D,1/12/2015,Geoje ,Geoje ,1.820600127,5.269451682,178.8270185,180.5737479,12.41361987,5.333070596,0.078219407,2.213438446,1.637641229,-0.205078842,3976.479528,3999.422777,-0.04401473,7.384137266,-0.008113779,-0.021168303
5C,2,D,1/12/2015,Geoje ,Geoje ,0.685754749,3.189402919,210.9586714,158.3007537,13.31238883,1.899050095,-0.875850951,0.312348557,2.676946848,-0.05107475,4015.778667,4446.480045,-0.046620836,7.166700843,-0.008594195,-0.022421675
5C,2,D,1/12/2015,Geoje ,Geoje ,-0.565843223,3.240690684,225.6935273,177.6104848,16.03900764,2.455887139,0.246536111,-4.328486149,4.634983208,-0.473942396,4150.479819,4031.491351,-0.04737053,6.427938344,-0.008732395,0.09551012
5C,2,D,1/12/2015,Geoje ,Geoje ,0.066274356,3.280532252,223.383984,162.8238078,14.53495497,2.88466083,-0.572178149,-0.723832273,2.75343401,-0.137981092,3971.733324,4040.372669,0.599411389,7.852714021,-0.008839753,-0.023062319
5C,2,D,1/12/2015,Geoje ,Geoje ,-0.645385518,5.082336031,228.1566726,133.8423139,26.3025567,4.148386035,-0.644685103,-3.759412389,3.648398028,0.037083677,4292.970032,4810.51169,0.675369365,9.388960886,-0.009959935,-0.025984798
5C,2,D,1/12/2015,Geoje ,Geoje ,0.766230658,3.563691395,257.4856992,210.0315717,12.49592954,4.867030051,-0.800100537,-1.353966704,2.991096669,0.22139853,3769.681799,4620.554371,-0.052091967,8.321826112,-0.009602756,0.235112234
5C,2,D,1/12/2015,Geoje ,Geoje ,0.068111938,3.371491206,223.0026507,160.3760179,14.07241512,5.971342555,0.425392714,-1.817984833,2.331707696,-0.053990692,3683.484041,4086.38309,-0.049282496,10.9392399,-0.009084852,-0.023701765
5C,2,D,1/12/2015,Geoje ,Geoje ,0.079095854,3.915187078,251.3292759,145.8128866,19.17623699,4.712823375,-0.879016429,-0.863865539,2.707725243,-0.470608036,4213.952725,5064.791676,-0.057229926,9.026842466,-0.0105499,0.258301934
5C,2,D,1/12/2015,Geoje ,Geoje ,0.716771599,-0.416707547,261.230372,230.9300848,15.11268285,4.687882318,0.420619467,0.326476157,2.305544069,-0.140215692,3750.357087,4091.663297,-0.048729507,8.859372505,-0.008982912,-0.023435812
5C,2,D,1/12/2015,Geoje ,Geoje ,0.054637411,3.718703959,193.2771255,137.0265033,8.080731486,3.035340339,0.341237635,-1.027535427,3.069040794,0.308908165,3501.506253,3133.229508,0.494162274,6.553066086,-0.007287603,-0.019012865
5C,2,D,1/12/2015,Geoje ,Geoje ,0.688115571,5.600670173,236.6091218,152.2366938,22.2810232,6.057130523,-0.558198809,1.842781295,2.686162672,-0.634766263,3979.486701,4040.880439,-0.046781335,8.410534344,-0.008623782,0.211143194
5C,2,D,1/12/2015,Geoje ,Geoje ,2.067028207,5.982700485,285.2011084,141.4414473,12.33854039,5.639564431,-0.25373379,-0.209756091,0.344177152,-0.410928282,3738.939652,4211.641404,-0.049972362,10.0913535,-0.009212023,-0.024033547
5C,2,D,1/12/2015,Geoje ,Geoje ,0.061112465,3.025022438,241.3426354,178.2842976,14.35032914,2.292447637,-0.527613084,-0.185602563,0.7514316,0.109141264,3211.934444,3826.376481,-0.044218017,9.637927418,-0.008151254,-0.021266071
5C,2,D,1/12/2015,Geoje ,Geoje ,0.680931677,5.542199449,252.6675985,216.0804291,15.83675929,3.041325503,0.716907355,-0.194311932,1.254549118,-0.133204645,3706.203138,4529.928892,-0.046292941,9.255604707,-0.00853375,-0.022263978
5C,2,D,1/12/2015,Geoje ,Geoje ,2.027109607,0.838166019,246.1354782,246.0935298,12.1002576,2.269180712,0.42301723,4.600677388,3.804554365,-0.315666603,3990.333793,3927.891541,-0.049007292,12.15434244,-0.00903412,-0.023569409
7B,2,D,1/26/2015,MukSok,Mukho,1.090880572,2.391766618,299.7954439,252.1285416,19.60095321,12.85738157,0.735107098,2.548951797,1.023551938,0.200242298,8104.633854,8358.362024,-0.022475219,10.3573298,-0.002071567,0.182231347
7B,2,D,1/26/2015,MukSok,Mukho,0.550086151,4.90403169,270.35831,214.7057721,14.89613137,14.65561389,0.444728175,-0.666251088,0.599653528,0.248227615,7060.249609,8031.46902,-0.020895823,10.88520852,-0.001925993,0.343360302
7B,2,D,1/26/2015,MukSok,Mukho,0.568899399,0.45173502,272.2217255,234.7951886,16.80990341,14.2587217,0.830266035,0.095941894,2.076194551,0.256717135,7519.19631,8113.160447,-0.021610471,10.39171297,-0.001991863,0.085278118
7B,2,D,1/26/2015,MukSok,Mukho,0.977063625,3.863650065,224.8514328,230.5625697,19.32362964,17.47439883,0.19845986,-0.276235734,2.612137282,-0.119566688,6814.655472,8336.457524,-0.020130269,7.932574134,-0.001855431,0.246999484
7B,2,D,1/26/2015,MukSok,Mukho,0.513571457,1.241941917,207.7681996,211.9603348,16.31717554,16.9348873,0.192332532,0.086611128,0.559848555,0.173812708,6591.590564,7396.712034,-0.019508759,9.967255076,0.079118395,0.320568061
7B,2,D,1/26/2015,MukSok,Mukho,1.05160568,2.305656022,276.144192,222.6198566,13.66944035,16.2963497,0.213600743,-0.297310287,1.716589538,-0.257377319,6301.322883,7848.633406,-0.021666046,10.20143615,-0.001996985,0.175670485
7B,2,D,1/26/2015,MukSok,Mukho,0.920605957,0.396478856,262.6087591,199.3538057,19.10647371,12.60218177,-0.463066655,-1.293714903,1.183269304,0.112657766,5756.499091,6434.759424,-0.018967082,10.07044275,-0.001748218,0.074846911
7B,2,D,1/26/2015,MukSok,Mukho,0.099053593,2.562676781,286.5011899,309.9777514,22.27040991,20.01450204,0.3749678,-1.205180294,3.936074862,0.143034102,7956.729794,9381.259401,-0.024081247,11.01704404,-0.002219597,0.095028164
7B,2,D,1/26/2015,MukSok,Mukho,0.999349719,-0.449954812,245.8979405,177.5976051,12.25490582,13.2047235,-0.032233921,-1.030427108,3.365337333,-0.061146957,6836.410924,7364.388467,-0.020589425,12.17599363,-0.001897752,-0.0044433
7B,2,D,1/26/2015,MukSok,Mukho,1.503211801,0.444140102,246.4628229,265.992428,21.2789002,14.31333383,0.088103615,0.480219576,2.757064265,0,7199.644794,6718.116933,-0.02124714,9.436714852,-0.001958374,0.083844356
7B,2,D,1/26/2015,MukSok,Mukho,0.902987636,1.979809468,266.1579931,178.0166601,14.14462164,14.0791788,0.077143936,0.082594777,2.1007298,-0.165752626,6201.36977,6430.680512,-0.018604094,9.380829305,-0.001714761,0.150843875
7B,2,D,1/26/2015,MukSok,Mukho,0.081185498,2.94431104,271.7901719,188.8597061,15.9305638,14.84560419,0.081842796,1.163031336,3.226053561,0.234464888,6822.580045,7118.346566,-0.019737275,8.502546261,-0.001819208,0.24217743
7B,2,D,1/26/2015,MukSok,Mukho,0.614618534,1.486298565,266.3190216,239.8935996,18.16081752,19.83564472,0.096811662,-2.864569507,2.636307576,0.346684997,7519.395599,9147.41546,-0.023347179,8.420775399,-0.002151937,0.092131424
7B,2,D,1/26/2015,MukSok,Mukho,1.435673786,1.64350463,178.691113,149.5956496,14.82501695,15.76684155,0.152257668,-0.772910344,0.96347213,0.183462238,5428.724396,5115.348881,-0.015443868,6.498324339,-0.00142348,0.060943787
7B,2,D,1/26/2015,MukSok,Mukho,1.243219071,0.535419168,344.7162582,320.6588276,16.31010518,23.89037301,-0.332720802,0.578913645,3.323692338,0,7580.037382,9930.645948,-0.025613823,10.60651477,-0.002360856,0.101075934
7B,2,D,1/26/2015,MukSok,Mukho,-0.423724458,1.490428809,291.0890069,221.2662523,16.27870913,17.82585304,-0.304120121,-0.746479784,1.066216849,-0.139059357,7055.384344,7598.651614,-0.023412058,10.55456829,-0.002157917,0.092387446
7B,2,D,1/26/2015,MukSok,Mukho,0.984117829,-0.443096691,248.7783824,289.6352839,21.61161628,21.35501551,0.431528019,-0.278230101,4.338614242,0.060214968,5889.030508,6038.983665,-0.020275606,9.0729087,0.082228365,0.333168887
7B,2,D,1/26/2015,MukSok,Mukho,1.127993137,0.485794628,298.940805,197.7232261,23.00247471,20.17371382,0.361866343,0.103175656,5.364361029,0,7076.66786,8191.319981,-0.023239843,11.56315893,-0.002142044,-0.005015274
7B,2,D,1/26/2015,MukSok,Mukho,-0.432130324,-0.521789675,312.8263522,318.5861642,19.27146613,21.71867856,0.780939668,0.106002194,3.500432877,0.42545407,6472.937867,8560.54029,-0.023876508,9.966817501,-0.002200726,0.094220233
7B,2,D,1/26/2015,MukSok,Mukho,0.096749103,3.508748005,296.2881142,255.5527981,12.48508938,20.09193128,0.366244144,-1.60433019,1.8635562,0.628678811,7893.788385,8311.422361,-0.023520995,9.739888686,-0.002167958,0.1907106
7B,2,D,1/26/2015,MukSok,Mukho,1.865382514,2.135418802,232.7657896,165.9984726,11.12123852,17.23358373,-0.604526548,0.089086572,1.589845814,0.059593491,6009.998317,7008.546518,-0.020066342,9.649195446,-0.001849538,0.162699923
7B,2,D,1/26/2015,MukSok,Mukho,2.115651773,2.421917511,342.2832026,198.9870592,20.6474622,20.28137944,-0.295631049,-0.725642885,2.186494013,0.270355434,7615.740659,6894.531453,-0.022758545,9.42416306,-0.002097682,0.37396856
7B,2,D,1/26/2015,MukSok,Mukho,0.100102716,-0.53183789,306.5583445,227.13615,17.49124003,19.10269981,-0.177112915,0.108043501,2.74799704,0.144549043,7028.163858,7437.701089,-0.024336303,8.858777213,-0.002243106,-0.005251895
7B,2,D,1/26/2015,MukSok,Mukho,0.07287671,0.37035398,216.3186714,186.217939,9.093282302,15.21615398,0.174670918,-0.564905694,3.492751321,0.052617247,4897.499607,5556.53036,-0.017717298,10.12259817,-0.001633024,0.143653643
7B,2,D,1/26/2015,MukSok,Mukho,1.408140323,-0.33103271,203.4146203,196.7667907,15.2590067,14.47819788,-0.283292898,0.892586789,1.455291663,-0.089971893,4161.131882,4945.663713,-0.015147684,7.334558114,-0.00139618,-0.003268945
7B,2,D,1/26/2015,MukSok,Mukho,0.887312716,2.727092871,240.0551996,209.3836007,15.39742158,15.78482167,0.493504707,-1.910973062,2.372192114,-0.054291778,5423.688809,6083.688211,-0.018281147,8.363528664,-0.001684995,0.148225384
7B,2,D,1/26/2015,MukSok,Mukho,0.633942996,2.562676781,296.8914516,216.2221081,22.41138963,19.0136954,-0.175256689,-2.079907927,1.907944685,0.357585256,7855.100179,7481.61454,-0.024081247,12.54458359,-0.002219597,-0.005196853
7B,2,D,1/26/2015,MukSok,Mukho,0.581833772,1.407016959,263.6021294,274.0899042,16.67452416,20.0023012,-0.41334924,-1.507529292,2.495682602,0.06563845,6562.231405,7475.215378,-0.022101802,8.635692232,-0.002037149,0.179203644
7B,2,D,1/26/2015,MukSok,Mukho,1.863902723,2.133724794,228.4179839,222.5664921,10.64288846,13.50715472,-0.604046983,0.089015901,1.250854019,-0.357277296,5902.38673,6139.780634,-0.020050423,9.641540828,0.081315131,0.162570854
7B,2,D,1/26/2015,MukSok,Mukho,1.253479412,2.642980679,214.2053653,159.0811133,17.64005951,14.47983041,-0.128941622,-0.886687419,2.299026186,-0.157851742,5134.469224,5954.062634,-0.017717298,10.18174853,-0.001633024,-0.003823481
7B,2,D,1/26/2015,MukSok,Mukho,-0.358335488,2.953536721,244.3897738,187.1205427,14.11431811,18.3754909,0.421386921,1.166675569,1.902171587,0.235199558,6638.277032,6964.574648,-0.01979912,9.785100548,-0.001824908,0.078130257
7B,2,D,1/26/2015,MukSok,Mukho,2.577072156,1.424455635,261.2347615,216.7405544,18.58412543,19.01030962,0.604039234,0.912115895,2.526614283,0.132903956,6880.370279,7758.528495,-0.022375734,12.10435196,-0.002062398,0.274551459
7B,2,D,1/26/2015,MukSok,Mukho,0.890533284,0.383527409,232.1996118,177.7214227,7.794801061,13.88499336,0.600099914,2.080820278,1.144616424,-0.054488834,5856.740074,6367.92897,-0.0183475,8.516393372,-0.001691111,0.072401949
7B,2,D,1/26/2015,MukSok,Mukho,1.494417944,4.054157098,256.6543291,217.0384152,15.6762696,16.58030505,-0.395040678,0.477410269,3.452524289,-0.125462226,6711.804948,7356.32799,-0.021122843,10.50982952,-0.001946917,-0.004558414
7B,2,D,1/26/2015,MukSok,Mukho,0.598045621,2.417563783,272.9876429,249.4988965,21.80731555,16.03827309,-0.554633473,-0.311740595,2.947877963,0.202402075,7172.088805,8113.767465,-0.022717633,14.34468603,-0.002093911,0.184196861
7B,2,D,1/26/2015,MukSok,Mukho,1.673428364,0.494432417,253.6814228,192.8849215,18.67569927,18.45717078,-0.712581585,-0.324576968,5.459743347,-0.070245425,7344.551451,8595.724859,-0.023653065,10.74218552,-0.002180131,0.290224377
7B,2,D,1/26/2015,MukSok,Mukho,0.970109831,1.272387162,212.8614761,162.9890761,14.2482542,14.29508137,0.197047415,0.088734332,1.920222012,0.237431456,5973.258302,6369.503503,-0.019987001,11.48609771,-0.001842225,0.078871664
7B,2,D,1/26/2015,MukSok,Mukho,0.524915983,0.416809953,241.0745743,171.9932647,17.38968896,11.7751921,0.652176639,0.450669277,1.243946341,-0.05921738,6711.302706,6591.11148,-0.019939697,9.654866662,-0.001837865,0.161673078
7B,2,D,1/26/2015,MukSok,Mukho,0.095329678,3.457270454,250.61164,238.1338359,21.70451403,12.93716675,0.758025021,2.628418695,5.739981018,-0.137656742,6686.279737,7213.27915,-0.023175914,12.38246775,-0.002136151,0.284369709
7B,2,D,1/26/2015,MukSok,Mukho,1.550123162,2.331639257,238.8608673,181.2518252,18.83883235,12.33180494,0.466317448,0.893139373,0.997820549,0.130138896,6594.255998,7225.347367,-0.021910208,8.707129094,-0.00201949,0.177650176
7B,2,D,1/26/2015,MukSok,Mukho,1.507012359,1.356028282,219.2631665,191.2573925,14.93546681,8.634710246,-0.276695862,0.868300085,0.970069951,0.063259788,6011.172108,6875.392694,-0.021300858,12.52560035,-0.001963325,0.084056339
7B,2,D,1/26/2015,MukSok,Mukho,0.082604631,1.278453024,203.43704,137.7354639,22.24029383,8.789880584,-0.031439964,-1.005046562,1.591109028,0.119281682,5802.239437,6101.712849,-0.020082285,9.321632111,-0.001851008,0.07924767
7B,2,D,1/26/2015,MukSok,Mukho,-0.430909125,3.551716103,268.0462015,177.3106611,17.96253022,6.243191159,0.506730356,2.267801928,1.084295609,-0.141417246,6654.834017,7411.217305,-0.023809033,8.666843078,-0.002194507,0.093953967
7B,2,D,1/26/2015,MukSok,Mukho,0.607880353,0.482687877,243.1670864,158.3724061,19.85428977,6.054966596,-0.695655221,0.941281688,3.774255089,-0.068576845,6719.566643,7202.384928,-0.02309122,11.48921027,-0.002128345,0.379435078
7B,2,D,1/26/2015,MukSok,Mukho,1.48449297,0.438609422,206.6553348,136.499255,19.77325003,5.986493721,0.206862392,-1.050102002,3.076163292,0.436201449,4671.397271,6056.698838,-0.020982558,8.688738829,0.085095435,0.1701287
7B,2,D,1/26/2015,MukSok,Mukho,0.572817534,-0.475521046,185.5954826,118.4713213,19.61352795,6.208106555,0.463105818,-0.298590062,2.823524037,-0.129242601,5667.974665,6592.629659,-0.021759307,8.211291959,-0.002005581,0.176426661
7B,2,D,1/26/2015,MukSok,Mukho,0.097657911,2.526568226,210.5825009,160.0402751,27.1271665,4.245609374,-0.308405225,1.399008614,1.081240027,0.070509364,6414.874916,7225.130218,-0.023741938,9.118003698,-0.002188322,0.093689201
7B,2,D,1/26/2015,MukSok,Mukho,0.535477062,2.16463411,198.508285,144.2984478,16.6559127,3.825277836,0.781488638,-0.279125759,1.268973995,0.120817615,4517.97241,5673.928728,-0.020340875,7.132744631,-0.001874842,0.080268104
7C,2,D,1/26/2015,MukSok,Mukho,0.016404545,0.530515156,219.5954067,140.9387292,11.40500309,4.958900684,0.3661844,2.170308927,0.206506678,0.129846873,5470.319531,5346.67174,-0.039881632,7.033883233,-0.001837969,-0.016598548
7C,2,D,1/26/2015,MukSok,Mukho,-0.650868777,2.110661228,284.5575304,232.9855528,23.1403967,9.541564166,-0.310300917,1.65390404,1.340252483,0.288518032,7191.934126,7982.410161,-0.060859563,12.86716791,-0.002804749,0.101317855
7C,2,D,1/26/2015,MukSok,Mukho,0.508247278,3.417277259,244.3152867,129.9467772,17.16658487,6.307242776,-0.477071922,-0.804442808,3.201758488,0.20920396,5653.234207,6209.215633,-0.044129171,7.562025223,-0.002033719,0.257128947
7C,2,D,1/26/2015,MukSok,Mukho,3.68700333,-0.381017069,201.3382355,144.503024,12.66265087,7.941008127,-0.51001947,1.282065302,2.628229057,0.013491768,5663.837538,6422.117325,-0.047176821,7.214070391,-0.002174172,0.078539083
7C,2,D,1/26/2015,MukSok,Mukho,1.279554527,2.937704657,179.0519591,129.5974755,12.74754158,5.947636667,0.348321756,-0.347050525,1.474432234,-0.270810341,4567.995625,4809.185273,-0.037936188,7.324029389,-0.001748312,-0.015788863
7C,2,D,1/26/2015,MukSok,Mukho,0.020637973,0.667422193,237.1800376,224.5947656,18.93046975,8.792981711,-1.115618412,0.452252193,1.104926935,-0.209161545,6593.712298,6452.014911,-0.050173659,7.085217899,-0.002312283,0.187938365
7C,2,D,1/26/2015,MukSok,Mukho,0.963033079,1.476307946,222.698346,142.9162277,18.56556826,8.246429307,0.026116949,0.770264084,2.012980397,0.012173836,5538.276895,5097.834849,-0.042568393,8.00515532,-0.001961789,-0.017716765
7C,2,D,1/26/2015,MukSok,Mukho,0.501246029,-0.351493596,212.8468744,164.0484248,9.375639912,8.230054656,0.399602843,-0.002927533,0.958427891,0.464823145,5377.558696,5670.244613,-0.043521279,5.345940494,-0.002005704,0.072453407
7C,2,D,1/26/2015,MukSok,Mukho,0.979530423,0.575955398,213.0282023,155.5592585,10.35404595,6.488296327,-0.344420515,0.390273345,1.31815623,-0.373376434,5847.505048,6340.320081,-0.043297616,6.62087954,-0.001995396,-0.018020264
7C,2,D,1/26/2015,MukSok,Mukho,0.623470949,-0.437202557,264.7479183,200.8637956,26.47765425,10.61185073,0.342432759,-0.495228866,1.648047926,-0.06490233,7305.673532,6463.706131,-0.054133603,7.825145599,-0.002494779,-0.022530151
7C,2,D,1/26/2015,MukSok,Mukho,2.542528981,0.75435023,237.3822339,220.4323707,29.06504195,9.021692558,-0.451100372,-1.033754843,0.771236779,-0.573232132,7259.205155,7661.623845,-0.056708499,8.57694994,-0.002613445,-0.02360181
7C,2,D,1/26/2015,MukSok,Mukho,-0.52512064,0.65315966,249.971183,202.4532374,25.02245074,7.924867144,0.591076828,0.888478399,3.562519749,-0.131780505,5686.086158,6408.23148,0.503290052,8.905869184,-0.00226287,0.0817432
7C,2,D,1/26/2015,MukSok,Mukho,1.549301416,0.611020355,224.3066249,154.2144589,15.97271254,5.928821343,-0.49657962,-0.003089804,0.624698386,0.422380582,6205.745968,5523.917745,-0.045933634,7.641211378,-0.002116879,-0.019117362
7C,2,D,1/26/2015,MukSok,Mukho,1.651337658,1.697932709,210.0246966,204.7469366,13.28425985,7.110565782,0.03003765,2.66427719,0.253508164,0.014001384,6151.148083,7080.965386,-0.048958801,5.686954654,-0.002256295,0.08150569
7C,2,D,1/26/2015,MukSok,Mukho,0.592808466,0.684683685,229.5951724,160.6868792,18.3503446,6.524747257,-0.409439876,-0.938284429,2.433982191,-0.214571075,6058.269269,6940.642841,-0.051471296,11.65554496,-0.002372085,0.085688445
7C,2,D,1/26/2015,MukSok,Mukho,1.656149712,-0.396561222,217.9034693,150.3982378,19.67575959,6.791180097,-0.81130229,-1.340974833,1.908383322,0.014042185,6162.696676,6051.041864,-0.049101469,7.179702454,-0.00226287,0.183922201
7C,2,D,1/26/2015,MukSok,Mukho,-0.552095261,2.893998225,253.9934598,209.8141305,14.158462,9.2854933,-1.000419323,2.340504175,1.571637265,-0.445176607,6934.270777,6955.435513,-0.051623734,9.708048081,-0.00237911,-0.021485555
7C,2,D,1/26/2015,MukSok,Mukho,1.160545601,1.779090178,260.0251057,193.3653579,13.16841551,5.549435784,-0.408068707,0.928240798,0.697666449,-0.518549993,5661.611084,6806.687602,-0.051298924,7.930036667,-0.002364141,0.085401484
7C,2,D,1/26/2015,MukSok,Mukho,1.082443628,0.63646747,225.4751592,160.6370159,14.81721013,7.943281629,-0.107298683,-0.872209358,0.247749345,0.013683322,5393.210735,7192.506395,-0.047846628,6.756608875,-0.00220504,-0.019913541
7C,2,D,1/26/2015,MukSok,Mukho,-0.52107152,3.773003216,228.8868552,160.7107484,17.51310111,9.101199684,-0.665889909,0.881627486,3.124704324,-0.275462642,6070.888851,7200.942617,-0.048722855,9.162526347,-0.002245422,-0.020278223
7C,2,D,1/26/2015,MukSok,Mukho,1.317058066,2.019020251,303.2795577,222.8697543,11.68946483,6.835501245,-1.128193604,3.168105293,2.752981312,0.275991117,8576.843421,7556.760667,-0.058217154,9.582575531,-0.002682972,-0.024229706
7C,2,D,1/26/2015,MukSok,Mukho,0.466317411,1.404177605,204.6032598,104.9262451,17.77699739,5.880384526,0.024840911,0.732630058,0.209649349,-0.108664836,5337.348072,5760.991179,-0.040488561,6.870579229,-0.001865939,-0.016851148
7C,2,D,1/26/2015,MukSok,Mukho,0.020041212,0.648123252,233.5863798,189.3912658,20.23714295,11.01360681,-1.083359589,-0.888182337,1.072977263,-0.130764367,5949.09611,6764.017156,-0.048722855,8.755865251,-0.002245422,-0.020278223
7C,2,D,1/26/2015,MukSok,Mukho,0.504285197,3.390637609,202.1123974,159.8882953,13.17494905,6.965732585,-0.598406956,-0.002945283,0.226719098,-0.052495284,5365.389071,6063.871555,-0.043785159,8.30706276,-0.002017865,-0.018223177
7C,2,D,1/26/2015,MukSok,Mukho,0.504722375,2.456699944,233.8120792,172.9508559,15.36709055,9.804858948,0.026886759,-0.798863668,0.595995314,0.533120343,5629.675976,6064.236533,-0.043823117,5.38301678,-0.002019614,0.072955901
7C,2,D,1/26/2015,MukSok,Mukho,0.575009588,0.664126283,236.008779,205.8524498,18.83698601,7.942654366,0.601001074,0.45001885,2.36090268,0.236684559,6991.467552,6211.15813,-0.049925888,7.300250456,-0.002300864,0.083115678
7C,2,D,1/26/2015,MukSok,Mukho,-0.583498819,-0.440647324,298.8109418,170.3298185,12.88761837,8.176022355,-0.434010669,1.482712166,3.039554377,-0.146430674,7167.515549,7680.968516,-0.054560127,9.258409497,-0.002514436,0.090830672
7C,2,D,1/26/2015,MukSok,Mukho,1.079378665,1.654663099,262.0035448,174.2246591,16.7304747,9.242693783,-0.243261908,-0.003209372,0.648872634,0.22618511,5875.130288,6447.808731,-0.047711149,7.135694369,-0.002198796,0.079428623
7C,2,D,1/26/2015,MukSok,Mukho,2.438836124,3.049395186,259.5816889,214.6764031,27.24277021,12.295939,-0.432702987,-0.991594855,1.656028352,0.419420584,7054.093591,7858.207126,-0.054395736,7.409028387,-0.00250686,0.090556998
7C,2,D,1/26/2015,MukSok,Mukho,1.488438457,5.304117463,230.2137839,179.3540106,15.21606492,8.752562861,0.027074532,0.798505961,1.343472177,0.012620192,5221.306524,6519.560922,-0.044129171,6.305316323,-0.002033719,0.073465413
7C,2,D,1/26/2015,MukSok,Mukho,0.020002653,4.80536652,204.2779593,217.6808384,17.77833164,9.083688971,0.863168313,-0.444872297,1.070912854,0.158326975,6067.101861,7507.366061,-0.048629112,6.704755016,-0.002241101,0.080956831
7C,2,D,1/26/2015,MukSok,Mukho,0.018104274,1.526439398,223.7467627,197.021547,11.16951656,10.05078881,0.655540776,-0.402651096,0.227903525,-0.379553315,6315.029699,6486.97255,-0.044013901,9.746421774,-0.002028407,-0.018318379
7C,2,D,1/26/2015,MukSok,Mukho,3.822567942,3.787606024,216.6999778,221.823739,16.14916298,11.50795294,-0.389076843,-1.335784803,1.900997228,0.013987837,7536.149181,7297.062176,-0.048911429,8.789753433,-0.002254112,-0.020356707
7C,2,D,1/26/2015,MukSok,Mukho,1.479398056,2.45883157,188.1566294,155.0020207,17.31909722,9.509557935,-0.22363211,-1.19786004,0.965912356,0.338193153,7173.790933,6699.47552,-0.043861142,6.999918034,-0.002021367,0.073019203
7C,2,D,1/26/2015,MukSok,Mukho,0.569386026,1.714538396,295.7270872,241.6999613,23.00859902,10.94688585,0.030331417,-0.901211898,0.672352604,-0.059272176,6721.672967,9065.203809,-0.049437615,9.049363771,-0.002278362,-0.020575703
